timestamp,session_id,bpm,hrv_sdnn,hrv_rmssd,dynamic_accel,impact,pitch,roll,gx,gy,gz,movement_var,bpm_mean_10s,bpm_std_10s,dynamic_accel_mean_5s,dynamic_accel_max_5s,impact_max_5s,pitch_mean_5s,movement_var_mean_5s,gyro_magnitude_mean_5s,label
1777528758.088234,SYNTH_022,158.37150216881406,28.11586104206049,19.109356468216045,1.1540511672681095,0.521336216705594,51.69112865727506,-11.28315230418691,19.645682434024184,31.61580850119137,-50.666088669407536,0.8059405299657605,146.99028097773277,21.099402172044712,1.4804930938738174,2.083374419972656,1.4393642211780655,31.34844676160186,0.5958704884944492,61.09056629356839,high_exertion
1777528759.088234,SYNTH_022,119.39510035048102,37.72583491717293,16.962241786702503,1.4620201928604282,0.3395595414272798,54.148420791590084,28.10118520200622,46.30131957076343,38.02591951420665,16.959295436483927,0.5150073511241611,144.45730620344003,22.8494229049041,1.5793065655323246,2.083374419972656,1.4393642211780655,36.255158514347066,0.5725748065313436,60.35601178434791,high_exertion
1777528760.088234,SYNTH_022,220.0,38.16025703038876,27.05654533998195,1.1489431529449967,0.0034631870766214123,33.09297119910525,38.1812800864538,46.56177846893381,7.4222830522787575,42.3928035236647,0.21252977174525536,151.0144624206463,33.12631932363636,1.4336190428640034,2.083374419972656,0.521336216705594,43.15860350578223,0.5172579925207936,59.11841243162252,high_exertion
1777528761.088234,SYNTH_022,126.7479815500125,20.049000858139134,17.426126389234618,3.275520146508389,0.321068273079685,23.55404422086394,-7.51005919410204,39.51410995557334,8.468197415623873,-31.704917668917542,0.49346597975919276,149.44987489697252,33.93825307908636,1.67204818817115,3.275520146508389,0.521336216705594,42.241164061266645,0.4456504776664361,62.60540534050667,high_exertion
1777528762.088234,SYNTH_022,191.14359230887172,31.943256130528994,12.040053553696922,1.4227809501481363,0.2417171218591001,42.62194043401848,12.178026565769839,-7.312633350207659,11.565378256164147,17.213548582974457,0.6945141855515786,154.5092992475099,36.16231027193863,1.692663121946012,3.275520146508389,0.521336216705594,41.02170106057056,0.5442915636291896,52.37944731159153,high_exertion
1777528763.088234,SYNTH_022,130.5278471164351,31.552563692994507,12.512992553338186,1.9202243829302748,0.5627207481663473,31.849234508778633,68.91544301655559,-2.592611484927047,1.333139383536495,-9.14833983420001,0.513517917632601,154.06164574219596,36.45709575396707,1.8458977650784452,3.275520146508389,0.5627207481663473,37.053322230871274,0.4858070411625578,41.72588517297141,high_exertion
1777528764.088234,SYNTH_022,165.63206678829235,28.51149692742574,17.592874760630494,1.2021863903353893,0.09868149694080852,7.746711901932528,43.69557896921623,-41.89442349743874,54.39672139612967,6.997174503879259,0.6800386324165052,155.65157627943546,36.59376857982839,1.793931004573437,3.275520146508389,0.5627207481663473,27.772980452939766,0.5188132974210266,43.07518251263879,high_exertion
1777528765.088234,SYNTH_022,145.42606808125626,18.036129063605795,12.430945408373482,3.0726532318697335,0.924311622757728,15.349468025815508,-7.809491341582946,56.99559790867803,-3.9111949418534846,25.752867022328907,0.9317950992316485,157.5700990181708,35.362719611831025,2.178673020358384,3.275520146508389,0.924311622757728,24.224279818281815,0.6626663629183053,42.92727638314592,high_exertion
1777528766.088234,SYNTH_022,153.5517345991278,37.67583876227277,20.613403750699852,1.5349735196705345,0.2785756645351278,47.1538742345925,-23.943680074215862,22.385576044830632,43.75353766558717,-14.891237422234767,1.0445123190577719,153.21244834648488,32.516845005303395,1.8305636949908135,3.0726532318697335,0.924311622757728,28.94424582102753,0.7728756307780211,42.925247467938334,high_exertion
1777528767.088234,SYNTH_022,155.3287975223845,24.103643838708464,25.22333807488416,0.4809607027033454,0.2089775366891531,30.041826778752625,0.17558256182007814,4.479766327069419,7.443537993256331,-17.24299984723111,0.4601848721966927,156.61246904856753,30.52941025907686,1.6421996455018555,3.0726532318697335,0.924311622757728,26.42822308997436,0.7260097681070439,42.38892730573149,high_exertion
1777528768.088234,SYNTH_022,163.31513243911988,21.108948748823476,13.034911765162207,0.827029145880271,0.29060597388600756,14.665272947178934,45.417804617037675,-45.82406865842776,-5.455533657064695,-41.1497649216808,0.824424196212539,157.1068320755981,30.60100137774584,1.4235605980918546,3.0726532318697335,0.924311622757728,22.99143077765442,0.7881910238230315,52.834543380627466,high_exertion
1777528769.088234,SYNTH_022,160.0387018319256,39.34984831883951,28.05354741095359,2.222295865297411,0.4919803395654159,18.78840335165702,-21.068380054212717,-90.7725963261649,91.74306993286797,-29.897792807077526,0.5644980014094174,161.1711922237426,27.586273729096682,1.6275824930842588,3.0726532318697335,0.924311622757728,25.199769067599316,0.765082897621614,65.52702493174249,high_exertion
1777528770.088234,SYNTH_022,141.6169647463866,24.343655986880194,9.106696538948572,1.6535526811849304,1.7486298416294674,42.9613727489185,-40.85015742532093,-48.91277368705816,-36.819920209704755,18.442087784838307,0.3070549742404493,153.33288869838125,18.72660511029771,1.3437623829472982,2.222295865297411,1.7486298416294674,30.72215001221992,0.640134872623374,65.78178609475253,high_exertion
1777528771.088234,SYNTH_022,147.69931773031564,27.291531639974245,21.18124772202144,2.2859066098992575,0.9302540899771853,-1.9481341030425359,12.983377155848977,20.914686896156518,-28.22550409550093,6.279839232684068,0.30931017099127217,155.42802231641153,16.456189769621282,1.4939490009930427,2.2859066098992575,1.7486298416294674,20.90174834469291,0.4930944430100742,62.64832005788869,high_exertion
1777528772.088234,SYNTH_022,148.16181227101077,34.33179155695305,8.280101321709644,2.358825292233055,0.15620634153761748,33.542012952084434,4.417170489425154,-27.2731345355118,8.54726884965422,-47.70144837082065,0.6034678450512407,151.12984431262544,10.696355363805743,1.8695219188989847,2.358825292233055,1.7486298416294674,21.601785579359273,0.5217510375809837,69.90844155521599,high_exertion
1777528773.088234,SYNTH_022,145.51076911763582,32.32326804647456,31.888241735216184,1.3115809147319186,0.8933935705799151,44.310534909293715,4.535195880033708,60.13454498377001,-52.78261154809785,-32.23078521835356,0.8118165798923948,152.62813651274553,8.262304528029372,1.9664322726693144,2.358825292233055,1.7486298416294674,27.530837971782226,0.5192295143169549,74.79473832818287,high_exertion
1777528774.088234,SYNTH_022,141.72127861438025,16.490510178759116,22.140215106038163,1.4976723108106733,0.13297224513182002,54.19207336834145,-0.47199163626174045,-49.64895627002886,-54.580241643050904,7.052182940326636,0.46491236234716227,150.2370576953543,7.506114933240384,1.8215075617719667,2.358825292233055,1.7486298416294674,34.61157197511911,0.4993123865045039,63.1231779790604,high_exertion
1777528775.088234,SYNTH_022,157.1929383015131,15.27657183804405,27.947847159204755,1.2348695288953597,0.3069153437850629,35.60345439333367,-2.7217274171180614,-0.5481915888087636,38.56712143013063,61.49743046052083,0.5763869054623685,151.41374471737998,7.589968401202484,1.7377709313140524,2.358825292233055,0.9302540899771853,33.139988304002145,0.5531787727488877,64.85373263595366,high_exertion
1777528776.088234,SYNTH_022,136.79748473001882,33.638919147230006,25.929409226145573,1.887835708192646,0.49761585314103685,-2.9541123738265984,-24.37884886829446,12.025493668834867,47.16177193029489,-25.135708822206038,0.6430746737907395,149.73831973046907,8.815782245478806,1.6581567509727304,2.358825292233055,0.8933935705799151,32.93879264984533,0.6199316733087812,68.67203149715685,high_exertion
1777528777.088234,SYNTH_022,169.68366861222955,31.295518077475098,35.389666115022195,0.39102336028724766,0.8088264966463479,45.88213546405984,8.993389306767687,-84.27497028656974,-26.22867018795604,-48.30230617205463,0.08250718868999427,151.17380683945362,10.77764876992056,1.264596364583569,1.887835708192646,0.8933935705799151,35.406817152240414,0.5157395420365318,77.67327549272063,high_exertion
1777528778.088234,SYNTH_022,178.45273306601874,27.90949602509369,18.800407699851547,1.406437600852362,0.50802227331846,42.61201147288653,0.7635323370224024,39.04887408098865,-47.14435797407969,-29.68471961759224,0.707780873390272,152.6875669021435,13.413230411108007,1.2835677018076574,1.887835708192646,0.8088264966463479,35.06711246495898,0.4949324007361072,74.02778443080592,high_exertion
1777528779.088234,SYNTH_022,137.9320196155161,15.910184226475355,26.66144494237561,1.1771780194426937,0.700763862149046,64.08777307546953,43.09543934729358,-12.41850929113915,7.556451684658208,-3.690005248791508,0.7606999358382706,150.47689868050253,13.880638800796342,1.2194688435340617,1.887835708192646,0.8088264966463479,37.046252406384596,0.554089915434329,62.203380506107464,high_exertion
1777528780.088234,SYNTH_022,158.99271645787815,30.069631900775935,17.13050569922119,1.6118280024041447,0.9184763577057513,65.3609749079682,-5.344750709914025,-119.42448766111369,-6.949768266252351,-40.26718000018705,0.7856284876093995,152.2144738516517,13.735106074946067,1.2948605382358187,1.887835708192646,0.9184763577057513,42.9977565093115,0.5959382318637352,72.92926776096888,high_exertion
1777528781.088234,SYNTH_022,136.89611775556088,32.42193953494916,12.896972428474507,1.2584177046910678,2.6101706476155884,36.02551583105588,2.7630396113996754,-14.334120496690556,-49.96173757915087,6.189211056089227,0.6830576052465475,151.13415385417622,14.531470582946415,1.168976937535503,1.6118280024041447,2.6101706476155884,50.793682150288,0.6039348181548968,72.44253521086269,high_exertion
1777528782.088234,SYNTH_022,128.6726986754156,2.1650500958070484,21.383712231914373,1.8798343111794156,1.8899083636268406,15.879735640490562,-31.5983810999392,42.842652737505816,34.532031022839945,23.88199931934118,0.6115608489328166,149.18524249461672,16.187005539813548,1.4667391277139366,1.8798343111794156,2.6101706476155884,44.793202185574145,0.7097455502034612,64.31675950154143,high_exertion
1777528783.088234,SYNTH_022,130.59376154215718,25.463310470346425,30.502244513012094,2.5056311813583827,0.5650637359522758,46.27626144517626,-23.597597953307883,-39.08810886118224,-11.900373691388818,-3.3865255281775224,0.6365130309753774,147.69354173706884,17.217762253041755,1.6865778438151409,2.5056311813583827,2.6101706476155884,45.52605218003208,0.6954919817204822,58.90993588032086,high_exertion
1777528784.088234,SYNTH_022,126.56701453432379,30.836086147434983,17.201005575456342,2.6249407999068786,1.0863036344479065,54.4856224995134,13.665065274662698,-63.218392740879665,20.768860037196678,-6.075710409966485,0.8139778670760565,146.1781153290632,18.42630693655531,1.9761303999079776,2.6249407999068786,2.6101706476155884,43.60562206484086,0.7061475679680396,69.27423526345368,high_exertion
1777528785.088234,SYNTH_022,107.1777621348016,30.848806548027028,14.426318830897205,1.260859838271194,0.4620499504476436,36.69750214148205,42.3568166821388,-63.965044753145435,-9.886661468443165,34.581960742655305,0.6226814433490707,141.17659771239204,21.616116737660093,1.9059367670813878,2.6249407999068786,2.6101706476155884,37.87292751154363,0.6735581591159738,58.70663092226194,high_exertion
1777528786.088234,SYNTH_022,201.15939068653267,49.29497991833332,15.484789316156375,2.3656224064785047,2.7060287984583935,31.151626086534463,5.8636255267586606,-16.206235363231226,-2.397035957689258,32.41459575708187,0.7599284250761398,147.61278830804343,28.615888853681057,2.127377707438875,2.6249407999068786,2.7060287984583935,36.89814956263935,0.6889323230818921,55.50159368475229,high_exertion
1777528787.088234,SYNTH_022,143.68916154924617,39.87907904253154,11.005038285044318,0.0,0.0647040251975893,68.0966177478309,-5.4439040072973945,31.55625779983528,-64.40002016003997,-24.82651668868739,0.6010269360993354,145.01333760174506,27.548989704750294,1.7514108452029915,2.6249407999068786,2.7060287984583935,47.341525984107406,0.686825540515196,58.682715707273374,high_exertion
1777528788.088234,SYNTH_022,152.73382612670426,33.94792175202347,16.551823451508778,1.973962181568986,0.18372626045227133,17.483462124073547,-35.27442330740933,13.411211098389632,77.96504472562742,-7.123286178717626,0.8507199337594715,142.44144690781363,25.17888899765165,1.6450770452451124,2.6249407999068786,2.7060287984583935,41.58296611988687,0.7296669210720148,66.36882606486094,high_exertion
1777528789.088234,SYNTH_022,131.11636349111876,39.27240284112182,11.561881480987731,0.45552139799026176,0.23930559955382275,25.65339303176515,3.261452069746448,-81.37144023695268,10.41792192169222,68.56858329516282,0.5529752244641034,141.7598812953739,25.405741528364423,1.211193164861789,2.3656224064785047,2.7060287984583935,35.816520226337225,0.6774663925496242,74.38859081453862,high_exertion
1777528790.088234,SYNTH_022,137.08232202780874,31.536479219002725,22.38943579356393,2.3575399820083542,0.2649705811257345,43.935403016269845,26.842085664403612,-26.804602555066257,3.2927196593976893,10.869715147324381,0.8716300117233945,139.56884185236697,24.689106320197094,1.430529193609221,2.3656224064785047,2.7060287984583935,37.26410040129478,0.727256106224489,65.53412680595468,high_exertion
1777528791.088234,SYNTH_022,114.16946019050637,35.397707557890975,24.768416913788112,2.534797799330981,0.256891498806101,29.893526962574423,-13.129092099433347,26.38306616944608,12.448960641067753,43.88886575351502,0.33296915728264054,137.29617609586154,25.97499390719478,1.4643642721797163,2.534797799330981,0.2649705811257345,37.012480576502774,0.6418642526657891,68.81023262080932,high_exertion
1777528792.088234,SYNTH_022,165.09844739806573,42.197993302344834,32.86937054269836,2.072676675630795,0.742296465418532,41.19683911726422,-13.08090925318079,-44.437087729916726,-72.40862414541468,-25.574049884214304,0.662828310662041,140.93875096812653,27.158426533642096,1.8788996073058755,2.534797799330981,0.742296465418532,31.632524850389437,0.6542245275783302,71.37645304984161,high_exertion
1777528793.088234,SYNTH_022,132.69638115485188,14.059773594022456,24.224222263673646,1.2523589193777058,1.7936750050904213,54.765568735419855,-20.726535723805156,-17.890273531339925,5.750912682442433,-38.58259323224204,0.847872962996306,141.149012929396,27.077454621554136,1.7345789548676194,2.534797799330981,1.7936750050904213,39.0889461726587,0.6536551334256971,64.07354766484649,high_exertion
1777528794.088234,SYNTH_022,192.87460068457784,49.1420222590582,17.147562684755126,0.7380955893477157,0.05572477194604284,11.704881647320704,19.678922894239122,-63.30382921624648,-57.304788210499574,-19.881471501108553,0.6983980842037526,147.7797715444214,30.951447807383573,1.7910937931391104,2.534797799330981,1.7936750050904213,36.299243895769806,0.6827397053736269,60.22443563495394,high_exertion
1777528795.088234,SYNTH_022,133.38588118613492,27.778582385695998,11.554355192664866,1.5543251254778967,1.427263972742787,24.340173905196995,0.736178842911525,-4.966003966129471,-18.101263952893113,-14.65913192100892,0.6955288913487603,150.40058344955474,28.110700717550678,1.6304508218330185,2.534797799330981,1.7936750050904213,32.380198073555235,0.6475194812987001,59.16535767056759,high_exertion
1777528796.088234,SYNTH_022,155.53273861543977,39.74853288039892,21.343722327689576,1.3804568491768205,0.2855556025926809,67.65934097759268,-7.218724855976278,9.163789423250309,-17.75084696858109,11.960656804441982,0.7199040209389742,145.83791824244545,21.993955786103587,1.3995826318021864,2.072676675630795,1.7936750050904213,39.93336087655889,0.7249064540299668,53.282100710461975,high_exertion
1777528797.088234,SYNTH_022,119.33536686539334,34.88427102451828,12.286219283921845,1.544010886931128,0.7119344740042252,39.9020592028216,13.951460438933232,69.06902490374948,19.22680662319266,23.943097750736897,0.6258878577159654,143.40253877406016,23.55151366380161,1.293849474062253,1.5543251254778967,1.7936750050904213,39.67440489367037,0.7175183634407517,50.655088074741656,high_exertion
1777528798.088234,SYNTH_022,145.71557545764253,34.00468853922739,29.09769238811228,1.689319241573253,0.8601176964279603,33.39145400364068,-13.957619332702846,3.115366695419055,-7.055149481564298,-17.32545392478599,0.5453579156732384,142.700713707154,23.346224518711345,1.3812415385013626,1.689319241573253,1.427263972742787,35.39958194731453,0.6570153539761382,45.86486048930118,high_exertion
1777528799.088234,SYNTH_022,100.9902880305028,42.1031130135218,16.040629335274325,2.4330059255599723,0.660249531063387,25.702037101040403,-24.4486296431041,11.316961738540261,-47.405235102523775,-48.33294849796193,0.7077536099213553,139.68810616109238,26.708758845152328,1.7202236057438138,2.4330059255599723,1.427263972742787,38.199013038058474,0.6588864591196587,42.058271937546024,high_exertion
1777528800.088234,SYNTH_022,117.3351195515218,31.825865866510657,31.046947066805647,0.9498264322656637,0.07924369786244273,50.869911621953996,5.21979239633289,6.625113090845058,58.90024572967817,3.1982549221769063,0.7299508104528578,137.7133859134637,27.63671247994222,1.5993238671013672,2.4330059255599723,0.8601176964279603,43.504960581409875,0.6657708429404783,49.16662926297163,high_exertion
1777528801.088234,SYNTH_022,178.18257850225993,40.76419302774944,21.617356859281816,0.589331228881425,0.5291917738059927,17.982870024962388,-4.328464893164252,-19.22276945289575,-46.65992412413857,53.234879498171296,0.45619633181020564,144.11469774463905,28.959285728285725,1.4410987430422881,2.4330059255599723,0.8601176964279603,33.56966639088381,0.6130293051147245,59.18045020257706,high_exertion
1777528802.088234,SYNTH_022,182.15632329974406,32.96522738140679,14.72674788168698,1.520368514179819,0.051881441708733544,53.61498642682187,1.3660536487359132,3.822145110902999,21.53225508643271,71.6205051016762,0.7414951145325466,145.82048533480688,30.777900587853015,1.4363702684920265,2.4330059255599723,0.8601176964279603,36.31225183568387,0.6361507564780408,59.03992119789473,high_exertion
1777528803.088234,SYNTH_022,148.4194055502091,20.70733154276157,22.902640673161102,1.4607138327400477,0.002065593899070465,25.208451744752942,29.52768285633733,69.71097230779829,26.659171876955053,-79.64958798356722,0.588844336627507,147.3927877743426,30.43262760683723,1.3906491867253854,2.4330059255599723,0.660249531063387,34.67565138390633,0.6448480406688945,77.07763225961483,high_exertion
1777528804.088234,SYNTH_022,146.75118067977078,18.8356089914873,18.75411336607637,1.635622374198412,0.18022412591377152,17.682011072033028,12.108697556758806,-15.232867598654842,8.720444794745529,25.603710563083855,0.4265864994117611,142.7804457738619,25.93663812335332,1.2311724764530734,1.635622374198412,0.5291917738059927,33.07164617810484,0.5886146185669757,69.55819762868822,high_exertion
1777528805.088234,SYNTH_022,167.9172195197683,34.76500426541886,16.29908191610994,1.7747856603441055,0.2824381163404114,11.17617814298157,-23.698192766825915,-47.37388621361031,5.2808700553254875,57.866873192401556,0.8212535609992381,146.23357960722524,26.830208911525236,1.3961643220687616,1.7747856603441055,0.5291917738059927,25.132899482310357,0.6068751686762517,72.68094747148496,high_exertion
1777528806.088234,SYNTH_022,152.1132035702419,22.380067655147904,28.355198307556517,1.5539758742665268,0.9280235960386691,33.48966468185257,-1.3593936686886943,20.68551170110599,26.681903226734818,-20.698939235123692,0.689824113642427,145.89162610270546,26.72008668028747,1.589093251145782,1.7747856603441055,0.9280235960386691,28.234258413688394,0.653600725042696,65.9306649436585,high_exertion
1777528807.088234,SYNTH_022,126.56128747743,35.316202905215114,20.28356971631389,0.8779353043572135,0.3880077962336659,35.396796724022046,-8.131094518060301,-48.4435456664393,-10.996114286693238,5.4441154489683345,0.8122156212142685,146.61421816390913,26.010410274089246,1.4606066091812608,1.7747856603441055,0.9280235960386691,24.590620473128432,0.6677448263790403,60.948349864622045,high_exertion
1777528808.088234,SYNTH_022,164.70927277240062,20.89829112907909,16.42744752022077,1.7272092614555112,0.537671754073942,16.457937602714544,-6.9551115456915085,35.432803221316355,37.04023605242891,29.767776803127106,0.5033652025535242,148.51358789538494,26.623757920825206,1.5139056949243535,1.7747856603441055,0.9280235960386691,22.84051764472075,0.6506489995642438,50.97283726360537,high_exertion
1777528809.088234,SYNTH_022,160.61803667621908,41.95231183901626,30.905201491364792,2.7285531058674652,0.7298049899881248,20.980855439368554,-24.1118398219021,-52.25201536874617,-13.221771592800735,32.74036241430925,0.8988084899508019,154.47636275995654,20.848466988206383,1.7324918412581642,2.7285531058674652,0.9280235960386691,23.500286518187856,0.7450933976720518,57.377061783956016,high_exertion
1777528810.088234,SYNTH_022,180.66350854444227,45.1899602914944,28.69888723622239,1.5242227897096883,0.02780510724430323,-5.163931211184005,-7.159446382916375,69.01930314317681,30.74274990194107,-20.461610021211662,0.6016381416549148,160.80920165924857,17.692350367856477,1.682379267131281,2.7285531058674652,0.9280235960386691,20.232264647354743,0.7011703138031873,58.03834930160772,high_exertion
1777528811.088234,SYNTH_022,173.9756125908575,36.804877970338005,12.60373736777137,1.695541070556886,0.34203017900064236,27.295120443455474,-15.151936572887745,10.528169279198906,19.228261811687602,55.11038322129948,0.7455712909056357,160.38850506810837,17.278514762314433,1.7106923063893524,2.7285531058674652,0.7298049899881248,18.99335579967532,0.7123197492558291,61.98017430683363,high_exertion
1777528812.088234,SYNTH_022,99.91657578264149,28.629435230732557,16.890709798949395,2.5056966988732237,0.4452867808377076,84.42438322210829,-8.36092866730801,-20.738356847305305,9.324157434981204,-1.5222303411657647,0.45001503809955073,152.1645303163981,24.022217413832546,2.036244585292555,2.7285531058674652,0.7298049899881248,28.798873099292575,0.6398796326328855,56.54330697014946,high_exertion
1777494040.089514,SYNTH_023,136.9516577036921,24.290380141714223,18.754078740025378,1.2945124534350592,0.12598115128106988,34.513470443998216,-4.079820534523033,-3.8162888175692347,-11.224922813255361,-17.41412988666855,0.5477372025436718,136.9516577036921,0.0,1.2945124534350592,1.2945124534350592,0.12598115128106988,34.513470443998216,0.5477372025436718,21.066914159705675,high_exertion
1777494041.089514,SYNTH_023,150.80712686378692,38.53081168153483,30.30821196860501,1.110017011768808,1.5777086529999382,15.666066295958036,-19.655594759191036,-14.443494522134381,-75.38810911186305,-3.6836483824917727,0.33650686065830454,143.8793922837395,9.79729619962414,1.2022647326019336,1.2945124534350592,1.5777086529999382,25.089768369978124,0.4421220316009882,48.95724787045199,high_exertion
1777494042.089514,SYNTH_023,133.7735836384947,34.38064472316314,5.995525649265321,2.390599695514378,0.2655989685681157,50.403099273220896,-23.94181547405644,-29.913050504716928,53.33848831875666,15.52859840543584,0.779714557739552,140.51078940199125,9.057370619354874,1.5983763869060816,2.390599695514378,1.5777086529999382,33.52754533772572,0.5546528736471761,53.669682059877324,high_exertion
1777494043.089514,SYNTH_023,143.21968038256657,34.77176560668832,16.14713269842879,1.6289205647372833,0.49304710450288847,35.17288489848938,17.379291748499984,12.948474571275073,-13.732595621702863,13.546460380502667,0.8214128023618344,141.18801214713505,7.518321905655713,1.6060124313638822,2.390599695514378,1.5777086529999382,33.938880227916634,0.6213428558258407,46.0604118801734,high_exertion
1777494044.089514,SYNTH_023,167.75579455026505,37.227850409799466,3.9663227617695007,2.3810702185122583,0.2060254485226247,20.59320998466902,-6.593822544063325,28.01845579206799,46.378567271978085,67.09166981964157,0.8217535145723228,146.50156862776106,13.54855289585606,1.7610239887935575,2.390599695514378,1.5777086529999382,31.26974617926711,0.6614249875751371,54.09628303649875,high_exertion
1777494045.089514,SYNTH_023,163.11019274841215,29.782293807828133,16.830597848895327,2.0696138468534837,0.12520264350634777,50.62581274719213,15.772984014026282,-34.58732251913329,54.18198382356629,15.270755415872099,0.7494649960830423,149.26967264786958,13.88614516899104,1.9160442674772422,2.390599695514378,1.5777086529999382,34.492214639905896,0.7017705462830113,63.09678111982415,high_exertion
1777494046.089514,SYNTH_023,152.94440394644795,30.957860000669605,19.483012239077546,0.548152738807196,1.1269840723528328,28.885075344120672,-7.311137313046654,-49.70360154223301,86.08444458515793,90.25596618362613,0.3162983625516459,149.7946342619522,12.752122016318145,1.80367141288492,2.390599695514378,1.1269840723528328,37.13601644953842,0.6977288466616794,74.58028626303597,high_exertion
1777494047.089514,SYNTH_023,195.86144449331965,39.298086173615644,11.349751174248032,2.755528430208174,1.263283604545875,61.4049168386474,-27.069716188136333,51.915994931928495,-12.51039041237906,-15.572695198536831,0.6761816851417549,155.55298554087312,20.116027102769902,1.876657159823679,2.755528430208174,1.263283604545875,39.336379962623724,0.6770222721421202,73.08664333394991,high_exertion
1777494048.089514,SYNTH_023,162.25679170715057,35.88231232747322,19.697983435575576,1.0589104420904094,0.31456452459321227,-11.43518761262329,-5.4018434760274285,-30.56434952742145,33.285309110682896,-119.72491199367425,0.6983263248298334,156.29785289268173,18.949041517859545,1.7626551352943043,2.755528430208174,1.263283604545875,30.014765460401186,0.6524049766357198,94.03398624933779,high_exertion
1777494049.089514,SYNTH_023,132.57213790552183,29.59717078243832,11.786859381002941,1.6113667549266295,1.8553035202603239,34.521900117600765,-31.29372177956737,-48.63106565460118,17.14189076497974,72.28251279459266,0.6214184867999567,153.92528139396575,19.376813154017267,1.6087144425771787,2.755528430208174,1.8553035202603239,32.80050348698754,0.6123379710812467,94.54394545648752,high_exertion
1777494050.089514,SYNTH_023,140.29935213344774,25.099733979881073,23.35145787862619,1.8724466709732632,0.9083964501687435,27.826699617687975,-2.5790873177256883,-14.226371555814701,35.716360713063075,-17.767656353125002,0.8338220594286394,154.2600508369413,19.07758816949992,1.5692810074011345,2.755528430208174,1.8553035202603239,28.24068086108671,0.6292093837503661,89.80057263108776,high_exertion
1777494051.089514,SYNTH_023,146.92254374098573,12.746410566781394,23.157347717898414,0.9025643166031508,0.5932234645868436,22.77203815427402,-16.958328419858624,8.757766658738195,-24.69273588976433,17.749937238631095,0.4475535568936931,153.87159252466117,19.194897068116855,1.6401633229603252,2.755528430208174,1.8553035202603239,27.018073423117375,0.6554604226187755,69.27681638821839,high_exertion
1777494052.089514,SYNTH_023,174.99600680213004,32.34691500387702,24.40112172750719,1.494763793777904,1.5103064717277772,65.23547939050141,-17.824962792720854,31.209794947375613,-14.500326016473206,72.24568751508924,0.9400426088967081,157.99383484102472,18.821910286005405,1.3880103956742713,1.8724466709732632,1.8553035202603239,27.784185933488175,0.7082326073697661,74.15623619278207,high_exertion
1777494053.089514,SYNTH_023,169.93820416721584,28.003601234421772,19.175157866166543,2.3322697743539886,1.681210442180701,39.96687579899636,19.534225718189127,-61.40892660429172,-0.022254115858691016,-31.266851671575765,0.49566722011661285,160.66568721948966,18.38291213976511,1.642682262126987,2.3322697743539886,1.8553035202603239,38.0645986158121,0.667700786427122,62.34449588686552,high_exertion
1777494054.089514,SYNTH_023,134.83250536449356,33.87396416979401,12.926729867619823,1.9952761031561106,0.7319040415346459,35.240175998081014,-2.2012981614219185,-7.534975450014839,9.66112654842194,1.5864527577134866,0.5645418280315729,157.3733583009125,19.860828265024892,1.7194641317728834,2.3322697743539886,1.681210442180701,38.208253791908156,0.6563254546734452,47.057453872985946,high_exertion
1777494055.089514,SYNTH_023,165.22044036420277,19.884078369282143,10.190922932341818,0.8595721905170017,0.7021735960157156,66.98668796829993,-43.00806107860212,43.17312034624287,-9.876473761956765,10.741463902507833,0.48561336451878684,157.58438306249155,19.939610514655115,1.516889235681631,2.3322697743539886,1.681210442180701,46.040251462030554,0.5866837156914747,47.701422402587035,high_exertion
1777494056.089514,SYNTH_023,140.1839806533674,41.72770368418527,21.717326367766173,0.7263812570789678,0.9233490434313663,37.29379265027776,-4.466117019356118,-61.23959274361613,-36.68701923168776,19.08894436384434,0.7464313628549774,156.3083407331835,20.664662173827026,1.4816526237767946,2.3322697743539886,1.681210442180701,48.944602361231304,0.6464592768837316,56.15134917533389,high_exertion
1777494057.089514,SYNTH_023,125.54229532298909,41.44406729927851,7.826721197785451,1.3020481146941967,0.673685252294678,27.76836580752271,23.510129694385324,-49.03169450436616,-41.876011182427604,119.44125793717531,0.6954983375170395,149.27642581615046,17.419266548992724,1.443109487960053,2.3322697743539886,1.681210442180701,41.45117964463556,0.5975504226077979,67.2936115627358,high_exertion
1777494058.089514,SYNTH_023,160.93343174765593,37.39787548056353,30.69628677969447,1.8545231856009126,0.6924142425897868,43.60529545444107,26.629987566679382,3.110968752386701,35.48757739351458,6.034373956622253,0.8675426742329291,149.144089820201,17.314407566495298,1.347560170209438,1.9952761031561106,0.9233490434313663,42.1788635757245,0.6719255134310612,60.73771853162464,high_exertion
1777494059.089514,SYNTH_023,121.15261001205371,32.833766881530906,21.00294703011397,1.8545384752120677,0.7294634737740403,-29.501708739445796,8.796754930909918,-22.908141133708714,44.887600597999715,-17.92250017398087,0.1645375193202827,148.0021370308542,18.838350878121226,1.3194126446206293,1.8545384752120677,0.9233490434313663,29.230486628219136,0.5919246516888031,68.96431597399346,high_exertion
1777494060.089514,SYNTH_023,150.71310622525337,22.370126512171577,7.947479170030114,1.966556286379799,0.31093218279676077,46.01744929415574,-16.020005295755773,17.38604243785923,67.87792205194881,45.09192269402366,0.5901268910777362,149.04351244003476,18.65214615484027,1.5408094637931886,1.966556286379799,0.9233490434313663,25.036638893390297,0.612827357000593,76.51473451289401,high_exertion
